0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,20,1.647248803
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,20,1.622278509
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,20,1.589155439
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,20,1.651125605
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,20,1.583763736
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,20,2.329453919
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,20,1.578349903
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,20,1.734586567
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,20,1.962156115
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,20,1.574770188
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,20,1.615176734
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,20,1.613673987
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,20,1.597605308
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,20,2.115854489
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,20,1.586593429
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,20,1.59922281
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,20,1.884560755
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,20,1.634472259
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,20,2.360183206
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,20,1.640788464
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,20,2.3943234
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,20,1.763997471
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,20,1.602031359
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,20,1.605954546
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,30,3.941001662
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,30,1.592368506
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,30,1.080572497
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,30,3.95655971
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,30,1.716882319
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,30,1.106889773
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,30,3.497630053
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,30,2.297446884
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,30,1.632299902
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,30,3.542628079
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,30,1.748177008
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,30,1.553630259
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,30,4.227663387
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,30,1.632506585
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,30,3.023759623
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,30,3.756835138
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,30,1.606835548
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,30,1.433427964
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,30,3.611679647
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,30,1.586638408
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,30,1.080951752
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,30,3.580414757
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,30,2.193510399
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,30,1.099682103
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,30,4.213603534
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,30,2.009250154
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,30,1.78605641
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,30,3.579829524
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,30,1.599420236
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,30,1.103565427
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,30,3.641542645
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,30,2.0085881
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,30,1.11248625
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,30,3.869419322
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,30,1.550278939
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,30,1.343245877
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,30,3.502623047
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,30,1.65593634
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,30,1.080335847
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,30,3.913245647
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,30,1.635073724
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,30,3.631591255
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,30,3.451384465
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,30,1.752282803
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,30,3.612065358
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,30,3.487106098
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,30,1.581764275
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,30,1.084260453
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,30,3.529046697
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,30,2.09284209
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,30,1.821364363
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,30,3.665469598
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,30,1.588049852
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,30,0.996776084
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,30,4.156167502
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,30,1.580462089
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,30,2.877904189
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,30,3.66498118
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,30,1.647778914
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,30,0.924880047
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,30,4.776481156
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,30,1.609004359
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,30,3.108057793
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,30,3.88570296
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,30,1.64747059
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,30,3.666611105
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,30,3.620223828
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,30,1.621453273
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,30,3.277684303
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,30,3.729103546
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,30,2.429842693
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,30,1.084579617
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,30,4.580458943
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,30,1.78628165
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,30,1.076074997
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,30,3.678063614
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,30,1.603298075
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,30,0.954090518
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,30,3.647463868
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,30,2.090556318
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,30,2.445404769
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,30,3.465339524
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,30,1.565414032
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,30,1.093642936
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,30,3.659311644
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,30,1.588777173
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,30,1.076777761
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,30,3.571940918
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,30,1.625819942
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,30,2.535210709
0,1,2,2,0,0,2,2,1,0,0,10,20,24,24,11520,576,24,1,0,10,20,12,12,2880,144,12,1,30,1.217672359
0,1,2,2,0,0,2,2,1,0,0,10,50,8,8,3200,64,8,1,0,10,50,4,4,800,16,4,1,30,2.367164186
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,30,1.819161331
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,30,1.787800842
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,30,1.759098873
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,30,1.763214842
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,30,1.707224071
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,30,1.763358473
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,30,1.755734078
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,30,1.769595598
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,30,1.746647646
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,30,1.775977561
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,30,1.950523372
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,30,1.792699949
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,30,1.767333703
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,30,2.399271976
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,30,1.822805376
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,30,1.741178416
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,30,1.7673048
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,30,2.455402884
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,30,1.764605476
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,30,1.792500391
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,30,2.412993984
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,30,1.755485395
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,30,1.737583665
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,30,2.323364725
0,1,3,3,0,0,2,2,1,0,0,1,32,142,142,645248,20164,142,1,0,1,32,71,71,161312,5041,71,1,30,2.452597029
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,40,2.71367152
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,40,2.517649523
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,40,1.108247705
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,40,2.746908021
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,40,1.857417103
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,40,1.102601944
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,40,2.670992864
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,40,1.635291288
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,40,3.604636898
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,40,2.839494614
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,40,2.58562285
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,40,1.119552221
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,40,2.861304196
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,40,1.788810994
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,40,3.560644941
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,40,2.937239189
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,40,1.721118677
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,40,1.091180406
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,40,3.307457734
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,40,1.653522808
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,40,1.094059975
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,40,2.903153218
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,40,1.630743339
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,40,1.803982628
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,40,2.765625547
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,40,2.436727057
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,40,3.68062591
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,40,3.060740043
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,40,2.2387693
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,40,1.100306617
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,40,3.165916016
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,40,2.010432797
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,40,1.081133946
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,40,4.040177457
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,40,2.518331957
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,40,1.055846137
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,40,2.709608359
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,40,1.64656084
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,40,1.648117389
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,40,2.798724943
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,40,1.634172262
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,40,1.082494718
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,40,2.698265735
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,40,1.608502605
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,40,1.083710827
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,40,3.199080876
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,40,1.701807074
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,40,1.102493696
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,40,2.669289857
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,40,1.824601322
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,40,1.087932232
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,40,2.87435137
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,40,2.435131403
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,40,1.769618014
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,40,2.779330427
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,40,1.951789088
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,40,1.120111777
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,40,2.684631267
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,40,1.627188114
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,40,0.931684948
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,40,2.68452051
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,40,1.632507304
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,40,1.104723557
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,40,2.979532927
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,40,1.610407453
0,1,3,3,0,0,2,2,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,6,6,9216,36,6,1,40,1.930528297
0,1,3,3,0,0,2,2,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,27,27,69984,729,27,1,40,2.814254015
0,1,3,3,0,0,2,2,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,13,13,43264,169,13,1,40,1.646718684
