1,1,0,1,128,1,1,128,1,1,1,0,3,128,13,13,43264,169,13,1,10,1.359114844
1,1,0,1,128,1,1,128,1,1,1,0,3,128,13,13,43264,169,13,1,10,3.111949862
1,1,0,1,96,1,1,96,1,1,1,0,3,96,55,55,290400,3025,55,1,10,33.70708607
1,1,0,1,128,1,1,128,1,1,1,0,3,128,27,27,186624,729,27,1,10,3.838978683
1,1,0,1,128,1,1,128,1,1,1,0,3,128,27,27,186624,729,27,1,10,2.916128257
1,1,0,1,384,1,1,384,1,1,1,0,3,384,13,13,64896,169,13,1,10,0.04524881
1,1,0,1,192,1,1,192,1,1,1,0,3,192,13,13,64896,169,13,1,10,1.451768441
1,1,0,1,192,1,1,192,1,1,1,0,3,192,13,13,64896,169,13,1,10,1.542730189
1,1,0,1,128,1,1,128,1,1,1,0,3,128,13,13,43264,169,13,1,10,2.32606258
1,1,0,1,128,1,1,128,1,1,1,0,3,128,13,13,43264,169,13,1,10,2.790343319
1,1,0,1,96,1,1,96,1,1,1,0,3,96,55,55,290400,3025,55,1,10,33.89455894
1,1,0,1,128,1,1,128,1,1,1,0,3,128,27,27,186624,729,27,1,10,3.61706692
1,1,0,1,128,1,1,128,1,1,1,0,3,128,27,27,186624,729,27,1,10,3.520713492
1,1,0,1,384,1,1,384,1,1,1,0,3,384,13,13,64896,169,13,1,10,0.342499874
1,1,0,1,192,1,1,192,1,1,1,0,3,192,13,13,64896,169,13,1,10,3.320289643
1,1,0,1,192,1,1,192,1,1,1,0,3,192,13,13,64896,169,13,1,10,1.465072578
1,1,0,1,128,1,1,128,1,1,1,0,3,128,13,13,43264,169,13,1,10,1.661863705
1,1,0,1,128,1,1,128,1,1,1,0,3,128,13,13,43264,169,13,1,10,1.345013375
1,1,0,1,96,1,1,96,1,1,1,0,3,96,55,55,290400,3025,55,1,10,33.30444165
1,1,0,1,128,1,1,128,1,1,1,0,3,128,27,27,186624,729,27,1,10,2.528221059
1,1,0,1,128,1,1,128,1,1,1,0,3,128,27,27,186624,729,27,1,10,4.025183762
1,1,0,1,384,1,1,384,1,1,1,0,3,384,13,13,64896,169,13,1,10,0.611205388
1,1,0,1,192,1,1,192,1,1,1,0,3,192,13,13,64896,169,13,1,10,1.772895114
1,1,0,1,192,1,1,192,1,1,1,0,3,192,13,13,64896,169,13,1,10,1.457090094
1,1,0,1,128,1,1,128,1,1,1,0,3,128,13,13,43264,169,13,1,10,2.212814162
1,1,0,1,128,1,1,128,1,1,1,0,3,128,13,13,43264,169,13,1,10,1.182948217
1,1,0,1,96,1,1,96,1,1,1,0,3,96,55,55,290400,3025,55,1,10,36.46130125
1,1,0,1,128,1,1,128,1,1,1,0,3,128,27,27,186624,729,27,1,10,2.970369807
1,1,0,1,128,1,1,128,1,1,1,0,3,128,27,27,186624,729,27,1,10,2.679449324
1,1,0,1,384,1,1,384,1,1,1,0,3,384,13,13,64896,169,13,1,10,0.04807789
1,1,0,1,192,1,1,192,1,1,1,0,3,192,13,13,64896,169,13,1,10,3.529084792
1,1,0,1,192,1,1,192,1,1,1,0,3,192,13,13,64896,169,13,1,10,1.461662071
1,1,0,1,128,1,1,128,1,1,1,0,3,128,13,13,43264,169,13,1,10,1.36438143
1,1,0,1,128,1,1,128,1,1,1,0,3,128,13,13,43264,169,13,1,10,1.349466349
1,1,0,1,96,1,1,96,1,1,1,0,3,96,55,55,290400,3025,55,1,10,34.63248323
1,1,0,1,128,1,1,128,1,1,1,0,3,128,27,27,186624,729,27,1,10,3.146725113
1,1,0,1,128,1,1,128,1,1,1,0,3,128,27,27,186624,729,27,1,10,2.674108572
1,1,0,1,384,1,1,384,1,1,1,0,3,384,13,13,64896,169,13,1,10,0.047328189
1,1,0,1,192,1,1,192,1,1,1,0,3,192,13,13,64896,169,13,1,10,2.496596887
1,1,0,1,192,1,1,192,1,1,1,0,3,192,13,13,64896,169,13,1,10,1.763638429
1,1,0,1,128,1,1,128,1,1,1,0,3,128,13,13,43264,169,13,1,10,1.885988727
1,1,0,1,128,1,1,128,1,1,1,0,3,128,13,13,43264,169,13,1,10,1.245692107
1,1,0,1,96,1,1,96,1,1,1,0,3,96,55,55,290400,3025,55,1,10,33.29531794
1,1,0,1,128,1,1,128,1,1,1,0,3,128,27,27,186624,729,27,1,10,4.581293859
1,1,0,1,128,1,1,128,1,1,1,0,3,128,27,27,186624,729,27,1,10,2.806948255
1,1,0,1,384,1,1,384,1,1,1,0,3,384,13,13,64896,169,13,1,10,0.778941912
1,1,0,1,192,1,1,192,1,1,1,0,3,192,13,13,64896,169,13,1,10,1.379288617
1,1,0,1,192,1,1,192,1,1,1,0,3,192,13,13,64896,169,13,1,10,3.740471872
1,1,0,1,128,1,1,128,1,1,1,0,3,128,13,13,43264,169,13,1,10,2.366805234
1,1,0,1,128,1,1,128,1,1,1,0,3,128,13,13,43264,169,13,1,10,2.910611054
1,1,0,1,96,1,1,96,1,1,1,0,3,96,55,55,290400,3025,55,1,10,34.13819605
1,1,0,1,128,1,1,128,1,1,1,0,3,128,27,27,186624,729,27,1,10,2.814158398
1,1,0,1,128,1,1,128,1,1,1,0,3,128,27,27,186624,729,27,1,10,3.419895066
1,1,0,1,384,1,1,384,1,1,1,0,3,384,13,13,64896,169,13,1,10,0.047460153
1,1,0,1,192,1,1,192,1,1,1,0,3,192,13,13,64896,169,13,1,10,1.738174558
1,1,0,1,192,1,1,192,1,1,1,0,3,192,13,13,64896,169,13,1,10,2.028800009
1,1,0,1,128,1,1,128,1,1,1,0,3,128,13,13,43264,169,13,1,10,1.3432253
1,1,0,1,128,1,1,128,1,1,1,0,3,128,13,13,43264,169,13,1,10,2.310161607
1,1,0,1,96,1,1,96,1,1,1,0,3,96,55,55,290400,3025,55,1,10,33.7994336
1,1,0,1,128,1,1,128,1,1,1,0,3,128,27,27,186624,729,27,1,10,3.41611904
1,1,0,1,128,1,1,128,1,1,1,0,3,128,27,27,186624,729,27,1,10,3.61518849
1,1,0,1,384,1,1,384,1,1,1,0,3,384,13,13,64896,169,13,1,10,0.463262782
1,1,0,1,192,1,1,192,1,1,1,0,3,192,13,13,64896,169,13,1,10,2.512122843
1,1,0,1,192,1,1,192,1,1,1,0,3,192,13,13,64896,169,13,1,10,1.672680475
1,1,0,1,128,1,1,128,1,1,1,0,3,128,13,13,43264,169,13,1,10,2.270688806
1,1,0,1,128,1,1,128,1,1,1,0,3,128,13,13,43264,169,13,1,10,2.800201005
1,1,0,1,96,1,1,96,1,1,1,0,3,96,55,55,290400,3025,55,1,10,34.87113655
1,1,0,1,128,1,1,128,1,1,1,0,3,128,27,27,186624,729,27,1,10,2.840598289
1,1,0,1,128,1,1,128,1,1,1,0,3,128,27,27,186624,729,27,1,10,3.19890818
1,1,0,1,384,1,1,384,1,1,1,0,3,384,13,13,64896,169,13,1,10,0.954571934
1,1,0,1,192,1,1,192,1,1,1,0,3,192,13,13,64896,169,13,1,10,1.715702483
1,1,0,1,192,1,1,192,1,1,1,0,3,192,13,13,64896,169,13,1,10,2.755964715
1,1,0,1,128,1,1,128,1,1,1,0,3,128,13,13,43264,169,13,1,10,1.259716188
1,1,0,1,128,1,1,128,1,1,1,0,3,128,13,13,43264,169,13,1,10,3.333665533
1,1,0,1,96,1,1,96,1,1,1,0,3,96,55,55,290400,3025,55,1,10,36.13568454
1,1,0,1,128,1,1,128,1,1,1,0,3,128,27,27,186624,729,27,1,10,2.737325714
1,1,0,1,128,1,1,128,1,1,1,0,3,128,27,27,186624,729,27,1,10,2.4744135
1,1,0,1,384,1,1,384,1,1,1,0,3,384,13,13,64896,169,13,1,10,0.02978112
1,1,0,1,192,1,1,192,1,1,1,0,3,192,13,13,64896,169,13,1,10,2.472801769
1,1,0,1,192,1,1,192,1,1,1,0,3,192,13,13,64896,169,13,1,10,1.678784384
1,1,0,1,128,1,1,128,1,1,1,0,3,128,13,13,43264,169,13,1,10,2.292205291
1,1,0,1,128,1,1,128,1,1,1,0,3,128,13,13,43264,169,13,1,10,1.241447629
1,1,0,1,96,1,1,96,1,1,1,0,3,96,55,55,290400,3025,55,1,10,35.97268146
1,1,0,1,128,1,1,128,1,1,1,0,3,128,27,27,186624,729,27,1,10,3.03666624
1,1,0,1,128,1,1,128,1,1,1,0,3,128,27,27,186624,729,27,1,10,2.57309997
1,1,0,1,384,1,1,384,1,1,1,0,3,384,13,13,64896,169,13,1,10,0.05015962
1,1,0,1,192,1,1,192,1,1,1,0,3,192,13,13,64896,169,13,1,10,1.451385722
1,1,0,1,192,1,1,192,1,1,1,0,3,192,13,13,64896,169,13,1,10,3.036960879
1,1,0,1,128,1,1,128,1,1,1,0,3,128,13,13,43264,169,13,1,10,3.67031222
1,1,0,1,128,1,1,128,1,1,1,0,3,128,13,13,43264,169,13,1,10,2.666227946
1,1,0,1,96,1,1,96,1,1,1,0,3,96,55,55,290400,3025,55,1,10,34.08424931
1,1,0,1,128,1,1,128,1,1,1,0,3,128,27,27,186624,729,27,1,10,3.315681677
1,1,0,1,128,1,1,128,1,1,1,0,3,128,27,27,186624,729,27,1,10,3.972817682
1,1,0,1,384,1,1,384,1,1,1,0,3,384,13,13,64896,169,13,1,10,0.041898342
1,1,0,1,192,1,1,192,1,1,1,0,3,192,13,13,64896,169,13,1,10,3.241485818
1,1,0,1,192,1,1,192,1,1,1,0,3,192,13,13,64896,169,13,1,10,1.584987112
1,1,0,1,128,1,1,128,1,1,1,0,3,128,13,13,43264,169,13,1,10,3.614833577
1,1,0,1,128,1,1,128,1,1,1,0,3,128,13,13,43264,169,13,1,10,1.42370176
1,1,0,1,96,1,1,96,1,1,1,0,3,96,55,55,290400,3025,55,1,10,33.77378681
1,1,0,1,128,1,1,128,1,1,1,0,3,128,27,27,186624,729,27,1,10,3.436396368
1,1,0,1,128,1,1,128,1,1,1,0,3,128,27,27,186624,729,27,1,10,2.501484342
1,1,0,1,384,1,1,384,1,1,1,0,3,384,13,13,64896,169,13,1,10,0.863511504
1,1,0,1,192,1,1,192,1,1,1,0,3,192,13,13,64896,169,13,1,10,1.723063448
1,1,0,1,192,1,1,192,1,1,1,0,3,192,13,13,64896,169,13,1,10,2.657381503
1,1,0,1,128,1,1,128,1,1,1,0,3,128,13,13,43264,169,13,1,10,1.681781663
1,1,0,1,128,1,1,128,1,1,1,0,3,128,13,13,43264,169,13,1,10,1.812849847
1,1,0,1,96,1,1,96,1,1,1,0,3,96,55,55,290400,3025,55,1,10,35.11956312
1,1,0,1,128,1,1,128,1,1,1,0,3,128,27,27,186624,729,27,1,10,3.407036815
1,1,0,1,128,1,1,128,1,1,1,0,3,128,27,27,186624,729,27,1,10,3.048822559
1,1,0,1,384,1,1,384,1,1,1,0,3,384,13,13,64896,169,13,1,10,0.050363063
1,1,0,1,192,1,1,192,1,1,1,0,3,192,13,13,64896,169,13,1,10,3.428759212
1,1,0,1,192,1,1,192,1,1,1,0,3,192,13,13,64896,169,13,1,10,1.718682677
1,1,0,1,128,1,1,128,1,1,1,0,3,128,13,13,43264,169,13,1,10,1.319995058
1,1,0,1,128,1,1,128,1,1,1,0,3,128,13,13,43264,169,13,1,10,1.269752876
1,1,0,1,20,1,1,20,1,1,1,0,10,20,24,24,11520,576,24,1,10,0.065107276
1,1,0,1,50,1,1,50,1,1,1,0,10,50,8,8,3200,64,8,1,10,0.107869182
1,1,0,1,32,1,1,32,1,1,1,0,1,32,142,142,645248,20164,142,1,10,26.35050843
1,1,0,1,16,1,1,16,1,1,1,0,1,16,63,63,63504,3969,63,1,10,0.091568986
1,1,0,1,32,1,1,32,1,1,1,0,1,32,142,142,645248,20164,142,1,10,23.76911012
1,1,0,1,16,1,1,16,1,1,1,0,1,16,63,63,63504,3969,63,1,10,0.079489702
1,1,0,1,32,1,1,32,1,1,1,0,1,32,142,142,645248,20164,142,1,10,24.18259447
1,1,0,1,16,1,1,16,1,1,1,0,1,16,63,63,63504,3969,63,1,10,3.044023231
1,1,0,1,32,1,1,32,1,1,1,0,1,32,142,142,645248,20164,142,1,10,24.26627655
1,1,0,1,16,1,1,16,1,1,1,0,1,16,63,63,63504,3969,63,1,10,3.157007412
1,1,0,1,32,1,1,32,1,1,1,0,1,32,142,142,645248,20164,142,1,10,24.16224728
1,1,0,1,16,1,1,16,1,1,1,0,1,16,63,63,63504,3969,63,1,10,0.695275678
1,1,0,1,32,1,1,32,1,1,1,0,1,32,142,142,645248,20164,142,1,10,25.84316515
1,1,0,1,16,1,1,16,1,1,1,0,1,16,63,63,63504,3969,63,1,10,3.109571678
1,1,0,1,32,1,1,32,1,1,1,0,1,32,142,142,645248,20164,142,1,10,26.66385844
1,1,0,1,16,1,1,16,1,1,1,0,1,16,63,63,63504,3969,63,1,10,1.381334375
1,1,0,1,32,1,1,32,1,1,1,0,1,32,142,142,645248,20164,142,1,10,23.98111494
1,1,0,1,16,1,1,16,1,1,1,0,1,16,63,63,63504,3969,63,1,10,0.095005785
1,1,0,1,32,1,1,32,1,1,1,0,1,32,142,142,645248,20164,142,1,10,24.95792144
1,1,0,1,16,1,1,16,1,1,1,0,1,16,63,63,63504,3969,63,1,10,3.159779829
1,1,0,1,32,1,1,32,1,1,1,0,1,32,142,142,645248,20164,142,1,10,24.86763176
1,1,0,1,16,1,1,16,1,1,1,0,1,16,63,63,63504,3969,63,1,10,0.086175363
1,1,0,1,32,1,1,32,1,1,1,0,1,32,142,142,645248,20164,142,1,10,25.2336699
1,1,0,1,16,1,1,16,1,1,1,0,1,16,63,63,63504,3969,63,1,10,2.126305096
1,1,0,1,32,1,1,32,1,1,1,0,1,32,142,142,645248,20164,142,1,10,24.05926097
1,1,0,1,16,1,1,16,1,1,1,0,1,16,63,63,63504,3969,63,1,10,0.092459537
1,1,0,1,32,1,1,32,1,1,1,0,1,32,142,142,645248,20164,142,1,10,24.66763224
1,1,0,1,16,1,1,16,1,1,1,0,1,16,63,63,63504,3969,63,1,10,1.671153173
1,1,0,1,32,1,1,32,1,1,1,0,1,32,142,142,645248,20164,142,1,10,24.10982922
1,1,0,1,16,1,1,16,1,1,1,0,1,16,63,63,63504,3969,63,1,10,0.535342286
1,1,0,1,32,1,1,32,1,1,1,0,1,32,142,142,645248,20164,142,1,10,25.74221414
1,1,0,1,16,1,1,16,1,1,1,0,1,16,63,63,63504,3969,63,1,10,0.175346721
1,1,0,1,32,1,1,32,1,1,1,0,1,32,142,142,645248,20164,142,1,10,24.4316122
1,1,0,1,16,1,1,16,1,1,1,0,1,16,63,63,63504,3969,63,1,10,0.138876644
1,1,0,1,32,1,1,32,1,1,1,0,1,32,142,142,645248,20164,142,1,10,25.04283519
1,1,0,1,16,1,1,16,1,1,1,0,1,16,63,63,63504,3969,63,1,10,0.084138546
1,1,0,1,32,1,1,32,1,1,1,0,1,32,142,142,645248,20164,142,1,10,24.70674559
1,1,0,1,16,1,1,16,1,1,1,0,1,16,63,63,63504,3969,63,1,10,1.758648177
1,1,0,1,32,1,1,32,1,1,1,0,1,32,142,142,645248,20164,142,1,10,26.38088485
1,1,0,1,16,1,1,16,1,1,1,0,1,16,63,63,63504,3969,63,1,10,1.575996929
1,1,0,1,32,1,1,32,1,1,1,0,1,32,142,142,645248,20164,142,1,10,25.64399209
1,1,0,1,16,1,1,16,1,1,1,0,1,16,63,63,63504,3969,63,1,10,0.071511909
1,1,0,1,32,1,1,32,1,1,1,0,1,32,142,142,645248,20164,142,1,10,26.62926551
1,1,0,1,16,1,1,16,1,1,1,0,1,16,63,63,63504,3969,63,1,10,0.088143831
