1,0,0,27,64,112,112,802816,12544,112,1,0,0,128,64,3,3,1,1,1,1,1,1,1,0,6,819712,0,27,128,112,112,1605632,12544,112,1,100,114.68290021208624
1,0,0,27,128,112,112,1605632,12544,112,1,0,0,128,128,3,3,1,1,1,1,1,1,1,0,6,1638912,0,27,128,112,112,1605632,12544,112,1,100,108.08881623560228
1,0,0,27,128,56,56,401408,3136,56,1,0,0,256,128,3,3,1,1,1,1,1,1,1,0,6,3277824,0,27,256,56,56,802816,3136,56,1,100,62.233762914627505
1,0,0,27,256,56,56,802816,3136,56,1,0,0,256,256,3,3,1,1,1,1,1,1,1,0,6,6554624,0,27,256,56,56,802816,3136,56,1,100,106.08191912626859
1,0,0,27,256,28,28,200704,784,28,1,0,0,512,256,3,3,1,1,1,1,1,1,1,0,6,13109248,0,27,512,28,28,401408,784,28,1,100,31.148757879641657
1,0,0,27,512,28,28,401408,784,28,1,0,0,512,512,3,3,1,1,1,1,1,1,1,0,6,26216448,0,27,512,28,28,401408,784,28,1,100,27.561406321281723
1,0,0,27,512,14,14,100352,196,14,1,0,0,512,512,3,3,1,1,1,1,1,1,1,0,6,26216448,0,27,512,14,14,100352,196,14,1,100,26.638726398180268
1,0,0,32768,1,28,28,784,784,28,1,0,0,20,1,5,5,0,0,1,1,1,1,1,0,1,3464,0,32768,20,24,24,11520,576,24,1,90,254.8478082546126
1,0,0,32768,20,12,12,2880,144,12,1,0,0,50,20,5,5,0,0,1,1,1,1,1,0,1,392,0,32768,50,8,8,3200,64,8,1,90,55.127644406567526
1,0,0,32,3,152,152,69312,23104,152,1,0,0,32,3,11,11,0,0,1,1,1,1,1,0,0,0,0,32,32,142,142,645248,20164,142,1,90,26.559999999999995
1,0,0,32,32,71,71,161312,5041,71,1,0,0,16,32,9,9,0,0,1,1,1,1,1,0,0,0,0,32,16,63,63,63504,3969,63,1,90,5.58
1,0,0,144,3,227,227,154587,51529,227,1,0,0,64,3,7,7,3,3,2,2,1,1,1,0,1,77984,0,144,64,114,114,831744,12996,114,1,90,129.3566713665062
1,0,0,144,64,57,57,207936,3249,57,1,0,0,64,64,1,1,0,0,1,1,1,1,1,0,1,19500,0,144,64,57,57,207936,3249,57,1,90,429.3226069241835
1,0,0,144,64,57,57,207936,3249,57,1,0,0,192,64,3,3,1,1,1,1,1,1,1,0,6,1229568,0,144,192,57,57,623808,3249,57,1,90,78.12948349541881
1,0,0,144,192,28,28,150528,784,28,1,0,0,64,192,1,1,0,0,1,1,1,1,1,0,1,4712,0,144,64,28,28,50176,784,28,1,90,318.46369634035597
1,0,0,144,192,28,28,150528,784,28,1,0,0,96,192,1,1,0,0,1,1,1,1,1,0,1,4712,0,144,96,28,28,75264,784,28,1,90,460.34269442500533
1,0,0,144,96,28,28,75264,784,28,1,0,0,128,96,3,3,1,1,1,1,1,1,1,0,6,1229312,0,144,128,28,28,100352,784,28,1,90,69.46062795927784
1,0,0,144,192,28,28,150528,784,28,1,0,0,16,192,1,1,0,0,1,1,1,1,1,0,1,4712,0,144,16,28,28,12544,784,28,1,90,421.18260875
1,0,0,144,16,28,28,12544,784,28,1,0,0,32,16,5,5,2,2,1,1,1,1,1,0,1,4712,0,144,32,28,28,25088,784,28,1,90,45.7318661484518
1,0,0,144,192,28,28,150528,784,28,1,0,0,32,192,1,1,0,0,1,1,1,1,1,0,1,4712,0,144,32,28,28,25088,784,28,1,90,421.3353143644379
1,0,0,144,256,28,28,200704,784,28,1,0,0,128,256,1,1,0,0,1,1,1,1,1,0,1,4712,0,144,128,28,28,100352,784,28,1,90,333.2559871507543
1,0,0,144,128,28,28,100352,784,28,1,0,0,192,128,3,3,1,1,1,1,1,1,1,0,6,2458368,0,144,192,28,28,150528,784,28,1,90,52.33022820895424
1,0,0,144,256,28,28,200704,784,28,1,0,0,32,256,1,1,0,0,1,1,1,1,1,0,1,4712,0,144,32,28,28,25088,784,28,1,90,430.89028534788446
1,0,0,144,32,28,28,25088,784,28,1,0,0,96,32,5,5,2,2,1,1,1,1,1,0,1,4712,0,144,96,28,28,75264,784,28,1,90,38.54451030984758
1,0,0,144,256,28,28,200704,784,28,1,0,0,64,256,1,1,0,0,1,1,1,1,1,0,1,4712,0,144,64,28,28,50176,784,28,1,90,310.54744140528857
1,0,0,144,480,14,14,94080,196,14,1,0,0,192,480,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,192,14,14,37632,196,14,1,90,309.01360617634754
1,0,0,144,480,14,14,94080,196,14,1,0,0,96,480,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,96,14,14,18816,196,14,1,90,151.24013604022593
1,0,0,144,96,14,14,18816,196,14,1,0,0,208,96,3,3,1,1,1,1,1,1,1,0,6,2095936,0,144,208,14,14,40768,196,14,1,90,33.764057691215726
1,0,0,144,480,14,14,94080,196,14,1,0,0,16,480,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,16,14,14,3136,196,14,1,90,362.41775308771923
1,0,0,144,16,14,14,3136,196,14,1,0,0,48,16,5,5,2,2,1,1,1,1,1,0,1,1184,0,144,48,14,14,9408,196,14,1,90,22.27643852728468
1,0,0,144,480,14,14,94080,196,14,1,0,0,64,480,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,64,14,14,12544,196,14,1,90,247.32333304045648
1,0,0,144,512,14,14,100352,196,14,1,0,0,160,512,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,160,14,14,31360,196,14,1,90,426.3285827170604
1,0,0,144,512,14,14,100352,196,14,1,0,0,112,512,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,112,14,14,21952,196,14,1,90,156.5367784036838
1,0,0,144,112,14,14,21952,196,14,1,0,0,224,112,3,3,1,1,1,1,1,1,1,0,6,2509696,0,144,224,14,14,43904,196,14,1,90,33.280530776942776
1,0,0,144,512,14,14,100352,196,14,1,0,0,24,512,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,24,14,14,4704,196,14,1,90,358.4532755338455
1,0,0,144,24,14,14,4704,196,14,1,0,0,64,24,5,5,2,2,1,1,1,1,1,0,1,1184,0,144,64,14,14,12544,196,14,1,90,24.537747050700887
1,0,0,144,512,14,14,100352,196,14,1,0,0,64,512,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,64,14,14,12544,196,14,1,90,246.92801378851965
1,0,0,144,512,14,14,100352,196,14,1,0,0,128,512,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,128,14,14,25088,196,14,1,90,159.01560293594923
1,0,0,144,128,14,14,25088,196,14,1,0,0,256,128,3,3,1,1,1,1,1,1,1,0,6,3277824,0,144,256,14,14,50176,196,14,1,90,30.317317781982016
1,0,0,144,512,14,14,100352,196,14,1,0,0,144,512,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,144,14,14,28224,196,14,1,90,426.51340259142887
1,0,0,144,144,14,14,28224,196,14,1,0,0,288,144,3,3,1,1,1,1,1,1,1,0,6,4148352,0,144,288,14,14,56448,196,14,1,90,28.047650786999448
1,0,0,144,512,14,14,100352,196,14,1,0,0,32,512,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,32,14,14,6272,196,14,1,90,357.9312185731056
1,0,0,144,32,14,14,6272,196,14,1,0,0,64,32,5,5,2,2,1,1,1,1,1,0,1,1184,0,144,64,14,14,12544,196,14,1,90,21.10673681891856
1,0,0,144,528,14,14,103488,196,14,1,0,0,256,528,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,256,14,14,50176,196,14,1,90,164.90241708280726
1,0,0,144,528,14,14,103488,196,14,1,0,0,160,528,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,160,14,14,31360,196,14,1,90,433.74360602899947
1,0,0,144,160,14,14,31360,196,14,1,0,0,320,160,3,3,1,1,1,1,1,1,1,0,6,5121280,0,144,320,14,14,62720,196,14,1,90,27.444676706117633
1,0,0,144,528,14,14,103488,196,14,1,0,0,32,528,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,32,14,14,6272,196,14,1,90,365.20653719429566
1,0,0,144,32,14,14,6272,196,14,1,0,0,128,32,5,5,2,2,1,1,1,1,1,0,1,1184,0,144,128,14,14,25088,196,14,1,90,24.20823757358231
1,0,0,144,528,14,14,103488,196,14,1,0,0,128,528,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,128,14,14,25088,196,14,1,90,159.38094834377395
1,0,0,144,832,7,7,40768,49,7,1,0,0,256,832,1,1,0,0,1,1,1,1,1,0,1,300,0,144,256,7,7,12544,49,7,1,90,190.5222934425464
1,0,0,144,832,7,7,40768,49,7,1,0,0,160,832,1,1,0,0,1,1,1,1,1,0,1,300,0,144,160,7,7,7840,49,7,1,90,199.10333211444805
1,0,0,144,160,7,7,7840,49,7,1,0,0,320,160,3,3,1,1,1,1,1,1,1,0,1,300,0,144,320,7,7,15680,49,7,1,90,28.45936823247516
1,0,0,144,832,7,7,40768,49,7,1,0,0,32,832,1,1,0,0,1,1,1,1,1,0,1,300,0,144,32,7,7,1568,49,7,1,90,129.95161485599388
1,0,0,144,32,7,7,1568,49,7,1,0,0,128,32,5,5,2,2,1,1,1,1,1,0,1,300,0,144,128,7,7,6272,49,7,1,90,11.955354415303432
1,0,0,144,832,7,7,40768,49,7,1,0,0,128,832,1,1,0,0,1,1,1,1,1,0,1,300,0,144,128,7,7,6272,49,7,1,90,117.54857389317596
1,0,0,144,832,7,7,40768,49,7,1,0,0,384,832,1,1,0,0,1,1,1,1,1,0,1,300,0,144,384,7,7,18816,49,7,1,90,191.12897587176897
1,0,0,144,832,7,7,40768,49,7,1,0,0,192,832,1,1,0,0,1,1,1,1,1,0,1,300,0,144,192,7,7,9408,49,7,1,90,197.23512342638494
1,0,0,144,192,7,7,9408,49,7,1,0,0,384,192,3,3,1,1,1,1,1,1,1,0,1,300,0,144,384,7,7,18816,49,7,1,90,28.68941414832324
1,0,0,144,832,7,7,40768,49,7,1,0,0,48,832,1,1,0,0,1,1,1,1,1,0,1,300,0,144,48,7,7,2352,49,7,1,90,175.42169066273698
1,0,0,144,48,7,7,2352,49,7,1,0,0,128,48,5,5,2,2,1,1,1,1,1,0,1,300,0,144,128,7,7,6272,49,7,1,90,10.462335866516085
1,0,0,27,3,224,224,150528,50176,224,1,0,0,64,3,3,3,1,1,1,1,1,1,1,0,1,301064,0,27,64,224,224,3211264,50176,224,1,90,393.0779230588667
1,0,0,27,64,224,224,3211264,50176,224,1,0,0,64,64,3,3,1,1,1,1,1,1,1,0,6,409856,0,27,64,224,224,3211264,50176,224,1,90,167.99333872677565
1,0,0,27,64,112,112,802816,12544,112,1,0,0,128,64,3,3,1,1,1,1,1,1,1,0,6,819712,0,27,128,112,112,1605632,12544,112,1,90,106.65498413457468
1,0,0,27,128,112,112,1605632,12544,112,1,0,0,128,128,3,3,1,1,1,1,1,1,1,0,6,1638912,0,27,128,112,112,1605632,12544,112,1,90,100.1720060885177
1,0,0,27,128,56,56,401408,3136,56,1,0,0,256,128,3,3,1,1,1,1,1,1,1,0,6,3277824,0,27,256,56,56,802816,3136,56,1,90,54.559633914781394
1,0,0,27,256,56,56,802816,3136,56,1,0,0,256,256,3,3,1,1,1,1,1,1,1,0,6,6554624,0,27,256,56,56,802816,3136,56,1,90,100.13038293223971
1,0,0,27,256,28,28,200704,784,28,1,0,0,512,256,3,3,1,1,1,1,1,1,1,0,6,13109248,0,27,512,28,28,401408,784,28,1,90,28.422331866308124
1,0,0,27,512,28,28,401408,784,28,1,0,0,512,512,3,3,1,1,1,1,1,1,1,0,6,26216448,0,27,512,28,28,401408,784,28,1,90,25.092823810728312
1,0,0,27,512,14,14,100352,196,14,1,0,0,512,512,3,3,1,1,1,1,1,1,1,0,6,26216448,0,27,512,14,14,100352,196,14,1,90,26.141608048438545
1,0,0,32768,1,28,28,784,784,28,1,0,0,20,1,5,5,0,0,1,1,1,1,1,0,1,3464,0,32768,20,24,24,11520,576,24,1,80,230.43225677516975
1,0,0,32768,20,12,12,2880,144,12,1,0,0,50,20,5,5,0,0,1,1,1,1,1,0,1,392,0,32768,50,8,8,3200,64,8,1,80,49.690056846115496
1,0,0,32,3,152,152,69312,23104,152,1,0,0,32,3,11,11,0,0,1,1,1,1,1,0,0,0,0,32,32,142,142,645248,20164,142,1,80,24.24
1,0,0,32,32,71,71,161312,5041,71,1,0,0,16,32,9,9,0,0,1,1,1,1,1,0,0,0,0,32,16,63,63,63504,3969,63,1,80,5.09
1,0,0,144,3,227,227,154587,51529,227,1,0,0,64,3,7,7,3,3,2,2,1,1,1,0,1,77984,0,144,64,114,114,831744,12996,114,1,80,117.0683394787193
1,0,0,144,64,57,57,207936,3249,57,1,0,0,64,64,1,1,0,0,1,1,1,1,1,0,1,19500,0,144,64,57,57,207936,3249,57,1,80,396.4312018297062
1,0,0,144,64,57,57,207936,3249,57,1,0,0,192,64,3,3,1,1,1,1,1,1,1,0,6,1229568,0,144,192,57,57,623808,3249,57,1,80,70.62248071661377
1,0,0,144,192,28,28,150528,784,28,1,0,0,64,192,1,1,0,0,1,1,1,1,1,0,1,4712,0,144,64,28,28,50176,784,28,1,80,299.2637033505917
1,0,0,144,192,28,28,150528,784,28,1,0,0,96,192,1,1,0,0,1,1,1,1,1,0,1,4712,0,144,96,28,28,75264,784,28,1,80,440.9720776425448
1,0,0,144,96,28,28,75264,784,28,1,0,0,128,96,3,3,1,1,1,1,1,1,1,0,6,1229312,0,144,128,28,28,100352,784,28,1,80,62.43969683379675
1,0,0,144,192,28,28,150528,784,28,1,0,0,16,192,1,1,0,0,1,1,1,1,1,0,1,4712,0,144,16,28,28,12544,784,28,1,80,402.68093539636436
1,0,0,144,16,28,28,12544,784,28,1,0,0,32,16,5,5,2,2,1,1,1,1,1,0,1,4712,0,144,32,28,28,25088,784,28,1,80,43.237677863860064
1,0,0,144,192,28,28,150528,784,28,1,0,0,32,192,1,1,0,0,1,1,1,1,1,0,1,4712,0,144,32,28,28,25088,784,28,1,80,415.55286562437743
1,0,0,144,256,28,28,200704,784,28,1,0,0,128,256,1,1,0,0,1,1,1,1,1,0,1,4712,0,144,128,28,28,100352,784,28,1,80,302.8121968039998
1,0,0,144,128,28,28,100352,784,28,1,0,0,192,128,3,3,1,1,1,1,1,1,1,0,6,2458368,0,144,192,28,28,150528,784,28,1,80,47.107149707903055
1,0,0,144,256,28,28,200704,784,28,1,0,0,32,256,1,1,0,0,1,1,1,1,1,0,1,4712,0,144,32,28,28,25088,784,28,1,80,413.2100490306869
1,0,0,144,32,28,28,25088,784,28,1,0,0,96,32,5,5,2,2,1,1,1,1,1,0,1,4712,0,144,96,28,28,75264,784,28,1,80,34.80323903068439
1,0,0,144,256,28,28,200704,784,28,1,0,0,64,256,1,1,0,0,1,1,1,1,1,0,1,4712,0,144,64,28,28,50176,784,28,1,80,291.385246251846
1,0,0,144,480,14,14,94080,196,14,1,0,0,192,480,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,192,14,14,37632,196,14,1,80,272.9580114220947
1,0,0,144,480,14,14,94080,196,14,1,0,0,96,480,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,96,14,14,18816,196,14,1,80,140.88854781077603
1,0,0,144,96,14,14,18816,196,14,1,0,0,208,96,3,3,1,1,1,1,1,1,1,0,6,2095936,0,144,208,14,14,40768,196,14,1,80,30.382110559597464
1,0,0,144,480,14,14,94080,196,14,1,0,0,16,480,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,16,14,14,3136,196,14,1,80,360.77479294436904
1,0,0,144,16,14,14,3136,196,14,1,0,0,48,16,5,5,2,2,1,1,1,1,1,0,1,1184,0,144,48,14,14,9408,196,14,1,80,22.115755922388658
1,0,0,144,480,14,14,94080,196,14,1,0,0,64,480,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,64,14,14,12544,196,14,1,80,243.54782190904083
1,0,0,144,512,14,14,100352,196,14,1,0,0,160,512,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,160,14,14,31360,196,14,1,80,413.15183387077013
1,0,0,144,512,14,14,100352,196,14,1,0,0,112,512,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,112,14,14,21952,196,14,1,80,145.23199071044203
1,0,0,144,112,14,14,21952,196,14,1,0,0,224,112,3,3,1,1,1,1,1,1,1,0,6,2509696,0,144,224,14,14,43904,196,14,1,80,29.970364690480643
1,0,0,144,512,14,14,100352,196,14,1,0,0,24,512,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,24,14,14,4704,196,14,1,80,356.73037238377844
1,0,0,144,24,14,14,4704,196,14,1,0,0,64,24,5,5,2,2,1,1,1,1,1,0,1,1184,0,144,64,14,14,12544,196,14,1,80,24.348315010581093
1,0,0,144,512,14,14,100352,196,14,1,0,0,64,512,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,64,14,14,12544,196,14,1,80,245.9000379885797
1,0,0,144,512,14,14,100352,196,14,1,0,0,128,512,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,128,14,14,25088,196,14,1,80,148.8125890724518
1,0,0,144,128,14,14,25088,196,14,1,0,0,256,128,3,3,1,1,1,1,1,1,1,0,6,3277824,0,144,256,14,14,50176,196,14,1,80,27.34726948070956
1,0,0,144,512,14,14,100352,196,14,1,0,0,144,512,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,144,14,14,28224,196,14,1,80,411.906641091577
1,0,0,144,144,14,14,28224,196,14,1,0,0,288,144,3,3,1,1,1,1,1,1,1,0,6,4148352,0,144,288,14,14,56448,196,14,1,80,25.556707703448904
1,0,0,144,512,14,14,100352,196,14,1,0,0,32,512,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,32,14,14,6272,196,14,1,80,354.77501909314043
1,0,0,144,32,14,14,6272,196,14,1,0,0,64,32,5,5,2,2,1,1,1,1,1,0,1,1184,0,144,64,14,14,12544,196,14,1,80,20.899347664208495
1,0,0,144,528,14,14,103488,196,14,1,0,0,256,528,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,256,14,14,50176,196,14,1,80,153.58276471626786
1,0,0,144,528,14,14,103488,196,14,1,0,0,160,528,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,160,14,14,31360,196,14,1,80,428.7522203510005
1,0,0,144,160,14,14,31360,196,14,1,0,0,320,160,3,3,1,1,1,1,1,1,1,0,6,5121280,0,144,320,14,14,62720,196,14,1,80,24.2422520291542
1,0,0,144,528,14,14,103488,196,14,1,0,0,32,528,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,32,14,14,6272,196,14,1,80,360.7497752725882
