1,1,0,1,16,1,1,16,1,1,1,0,32,16,63,63,63504,3969,63,1,40,110.528
1,1,0,1,64,1,1,64,1,1,1,0,144,64,114,114,831744,12996,114,1,40,3360.288
1,1,0,1,64,1,1,64,1,1,1,0,144,64,57,57,207936,3249,57,1,40,858.592
1,1,0,1,192,1,1,192,1,1,1,0,144,192,57,57,623808,3249,57,1,40,2550.080
1,1,0,1,64,1,1,64,1,1,1,0,144,64,28,28,50176,784,28,1,40,286.432
1,1,0,1,96,1,1,96,1,1,1,0,144,96,28,28,75264,784,28,1,40,387.744
1,1,0,1,128,1,1,128,1,1,1,0,144,128,28,28,100352,784,28,1,40,483.584
1,1,0,1,16,1,1,16,1,1,1,0,144,16,28,28,12544,784,28,1,40,106.336
1,1,0,1,32,1,1,32,1,1,1,0,144,32,28,28,25088,784,28,1,40,152.320
1,1,0,1,192,1,1,192,1,1,1,0,144,192,28,28,150528,784,28,1,40,669.984
1,1,0,1,192,1,1,192,1,1,1,0,144,192,14,14,37632,196,14,1,40,232.192
1,1,0,1,96,1,1,96,1,1,1,0,144,96,14,14,18816,196,14,1,40,131.072
1,1,0,1,208,1,1,208,1,1,1,0,144,208,14,14,40768,196,14,1,40,240.416
1,1,0,1,16,1,1,16,1,1,1,0,144,16,14,14,3136,196,14,1,40,61.792
1,1,0,1,48,1,1,48,1,1,1,0,144,48,14,14,9408,196,14,1,40,108.864
1,1,0,1,64,1,1,64,1,1,1,0,144,64,14,14,12544,196,14,1,40,100.128
1,1,0,1,160,1,1,160,1,1,1,0,144,160,14,14,31360,196,14,1,40,184.544
1,1,0,1,112,1,1,112,1,1,1,0,144,112,14,14,21952,196,14,1,40,139.040
1,1,0,1,224,1,1,224,1,1,1,0,144,224,14,14,43904,196,14,1,40,254.432
1,1,0,1,24,1,1,24,1,1,1,0,144,24,14,14,4704,196,14,1,40,65.760
1,1,0,1,128,1,1,128,1,1,1,0,144,128,14,14,25088,196,14,1,40,156.672
1,1,0,1,256,1,1,256,1,1,1,0,144,256,14,14,50176,196,14,1,40,288.320
1,1,0,1,144,1,1,144,1,1,1,0,144,144,14,14,28224,196,14,1,40,156.768
1,1,0,1,288,1,1,288,1,1,1,0,144,288,14,14,56448,196,14,1,40,302.048
1,1,0,1,32,1,1,32,1,1,1,0,144,32,14,14,6272,196,14,1,40,70.432
1,1,0,1,320,1,1,320,1,1,1,0,144,320,14,14,62720,196,14,1,40,337.920
1,1,0,1,256,1,1,256,1,1,1,0,144,256,7,7,12544,49,7,1,40,93.888
1,1,0,1,160,1,1,160,1,1,1,0,144,160,7,7,7840,49,7,1,40,79.680
1,1,0,1,320,1,1,320,1,1,1,0,144,320,7,7,15680,49,7,1,40,127.168
1,1,0,1,32,1,1,32,1,1,1,0,144,32,7,7,1568,49,7,1,40,34.528
1,1,0,1,128,1,1,128,1,1,1,0,144,128,7,7,6272,49,7,1,40,68.224
1,1,0,1,384,1,1,384,1,1,1,0,144,384,7,7,18816,49,7,1,40,121.696
1,1,0,1,192,1,1,192,1,1,1,0,144,192,7,7,9408,49,7,1,40,74.336
1,1,0,1,48,1,1,48,1,1,1,0,144,48,7,7,2352,49,7,1,40,59.040
1,1,0,1,64,1,1,64,1,1,1,0,27,64,224,224,3211264,50176,224,1,40,2443.360
1,1,0,1,128,1,1,128,1,1,1,0,27,128,112,112,1605632,12544,112,1,40,1263.776
1,1,0,1,256,1,1,256,1,1,1,0,27,256,56,56,802816,3136,56,1,40,681.856
1,1,0,1,512,1,1,512,1,1,1,0,27,512,28,28,401408,784,28,1,40,347.104
1,1,0,1,512,1,1,512,1,1,1,0,27,512,14,14,100352,196,14,1,40,131.456
1,1,0,1,20,1,1,20,1,1,1,0,32768,20,24,24,11520,576,24,1,30,9947.775
