1,0,0,32,3,152,152,69312,23104,152,1,0,0,32,3,11,11,0,0,1,1,1,1,1,0,0,0,0,32,32,142,142,645248,20164,142,1,90,3079.104
1,0,0,32,32,71,71,161312,5041,71,1,0,0,16,32,9,9,0,0,1,1,1,1,1,0,0,0,0,32,16,63,63,63504,3969,63,1,90,4528.064
1,0,0,144,3,227,227,154587,51529,227,1,0,0,64,3,7,7,3,3,2,2,1,1,1,0,1,77984,0,144,64,114,114,831744,12996,114,1,90,4040.992
1,0,0,144,64,57,57,207936,3249,57,1,0,0,64,64,1,1,0,0,1,1,1,1,1,0,1,19500,0,144,64,57,57,207936,3249,57,1,90,579.584
1,0,0,144,64,57,57,207936,3249,57,1,0,0,192,64,3,3,1,1,1,1,1,1,1,0,6,1229568,0,144,192,57,57,623808,3249,57,1,90,10195.937
1,0,0,144,192,28,28,150528,784,28,1,0,0,64,192,1,1,0,0,1,1,1,1,1,0,1,4712,0,144,64,28,28,50176,784,28,1,90,453.568
1,0,0,144,192,28,28,150528,784,28,1,0,0,96,192,1,1,0,0,1,1,1,1,1,0,1,4712,0,144,96,28,28,75264,784,28,1,90,733.696
1,0,0,144,96,28,28,75264,784,28,1,0,0,128,96,3,3,1,1,1,1,1,1,1,0,6,1229312,0,144,128,28,28,100352,784,28,1,90,2559.200
1,0,0,144,192,28,28,150528,784,28,1,0,0,16,192,1,1,0,0,1,1,1,1,1,0,1,4712,0,144,16,28,28,12544,784,28,1,90,350.752
1,0,0,144,16,28,28,12544,784,28,1,0,0,32,16,5,5,2,2,1,1,1,1,1,0,1,4712,0,144,32,28,28,25088,784,28,1,90,443.360
1,0,0,144,192,28,28,150528,784,28,1,0,0,32,192,1,1,0,0,1,1,1,1,1,0,1,4712,0,144,32,28,28,25088,784,28,1,90,359.136
1,0,0,144,256,28,28,200704,784,28,1,0,0,128,256,1,1,0,0,1,1,1,1,1,0,1,4712,0,144,128,28,28,100352,784,28,1,90,924.480
1,0,0,144,128,28,28,100352,784,28,1,0,0,192,128,3,3,1,1,1,1,1,1,1,0,6,2458368,0,144,192,28,28,150528,784,28,1,90,4640.576
1,0,0,144,256,28,28,200704,784,28,1,0,0,32,256,1,1,0,0,1,1,1,1,1,0,1,4712,0,144,32,28,28,25088,784,28,1,90,408.128
1,0,0,144,32,28,28,25088,784,28,1,0,0,96,32,5,5,2,2,1,1,1,1,1,0,1,4712,0,144,96,28,28,75264,784,28,1,90,2068.544
1,0,0,144,256,28,28,200704,784,28,1,0,0,64,256,1,1,0,0,1,1,1,1,1,0,1,4712,0,144,64,28,28,50176,784,28,1,90,550.592
1,0,0,144,480,14,14,94080,196,14,1,0,0,192,480,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,192,14,14,37632,196,14,1,90,702.688
1,0,0,144,480,14,14,94080,196,14,1,0,0,96,480,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,96,14,14,18816,196,14,1,90,478.240
1,0,0,144,96,14,14,18816,196,14,1,0,0,208,96,3,3,1,1,1,1,1,1,1,0,6,2095936,0,144,208,14,14,40768,196,14,1,90,1147.296
1,0,0,144,480,14,14,94080,196,14,1,0,0,16,480,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,16,14,14,3136,196,14,1,90,223.936
1,0,0,144,16,14,14,3136,196,14,1,0,0,48,16,5,5,2,2,1,1,1,1,1,0,1,1184,0,144,48,14,14,9408,196,14,1,90,252.224
1,0,0,144,480,14,14,94080,196,14,1,0,0,64,480,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,64,14,14,12544,196,14,1,90,317.216
1,0,0,144,512,14,14,100352,196,14,1,0,0,160,512,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,160,14,14,31360,196,14,1,90,782.304
1,0,0,144,512,14,14,100352,196,14,1,0,0,112,512,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,112,14,14,21952,196,14,1,90,556.480
1,0,0,144,112,14,14,21952,196,14,1,0,0,224,112,3,3,1,1,1,1,1,1,1,0,6,2509696,0,144,224,14,14,43904,196,14,1,90,1293.632
1,0,0,144,512,14,14,100352,196,14,1,0,0,24,512,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,24,14,14,4704,196,14,1,90,286.336
1,0,0,144,24,14,14,4704,196,14,1,0,0,64,24,5,5,2,2,1,1,1,1,1,0,1,1184,0,144,64,14,14,12544,196,14,1,90,338.592
1,0,0,144,512,14,14,100352,196,14,1,0,0,64,512,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,64,14,14,12544,196,14,1,90,383.968
1,0,0,144,512,14,14,100352,196,14,1,0,0,128,512,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,128,14,14,25088,196,14,1,90,552.448
1,0,0,144,128,14,14,25088,196,14,1,0,0,256,128,3,3,1,1,1,1,1,1,1,0,6,3277824,0,144,256,14,14,50176,196,14,1,90,1630.208
1,0,0,144,512,14,14,100352,196,14,1,0,0,144,512,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,144,14,14,28224,196,14,1,90,775.936
1,0,0,144,144,14,14,28224,196,14,1,0,0,288,144,3,3,1,1,1,1,1,1,1,0,6,4148352,0,144,288,14,14,56448,196,14,1,90,1993.824
1,0,0,144,512,14,14,100352,196,14,1,0,0,32,512,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,32,14,14,6272,196,14,1,90,285.344
1,0,0,144,32,14,14,6272,196,14,1,0,0,64,32,5,5,2,2,1,1,1,1,1,0,1,1184,0,144,64,14,14,12544,196,14,1,90,419.968
1,0,0,144,528,14,14,103488,196,14,1,0,0,256,528,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,256,14,14,50176,196,14,1,90,971.200
1,0,0,144,528,14,14,103488,196,14,1,0,0,160,528,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,160,14,14,31360,196,14,1,90,802.688
1,0,0,144,160,14,14,31360,196,14,1,0,0,320,160,3,3,1,1,1,1,1,1,1,0,6,5121280,0,144,320,14,14,62720,196,14,1,90,2387.552
1,0,0,144,528,14,14,103488,196,14,1,0,0,32,528,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,32,14,14,6272,196,14,1,90,241.088
1,0,0,144,32,14,14,6272,196,14,1,0,0,128,32,5,5,2,2,1,1,1,1,1,0,1,1184,0,144,128,14,14,25088,196,14,1,90,702.368
1,0,0,144,528,14,14,103488,196,14,1,0,0,128,528,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,128,14,14,25088,196,14,1,90,562.880
1,0,0,144,832,7,7,40768,49,7,1,0,0,256,832,1,1,0,0,1,1,1,1,1,0,1,300,0,144,256,7,7,12544,49,7,1,90,515.488
1,0,0,144,832,7,7,40768,49,7,1,0,0,160,832,1,1,0,0,1,1,1,1,1,0,1,300,0,144,160,7,7,7840,49,7,1,90,428.224
1,0,0,144,160,7,7,7840,49,7,1,0,0,320,160,3,3,1,1,1,1,1,1,1,0,1,300,0,144,320,7,7,15680,49,7,1,90,811.680
1,0,0,144,832,7,7,40768,49,7,1,0,0,32,832,1,1,0,0,1,1,1,1,1,0,1,300,0,144,32,7,7,1568,49,7,1,90,294.016
1,0,0,144,32,7,7,1568,49,7,1,0,0,128,32,5,5,2,2,1,1,1,1,1,0,1,300,0,144,128,7,7,6272,49,7,1,90,216.064
1,0,0,144,832,7,7,40768,49,7,1,0,0,128,832,1,1,0,0,1,1,1,1,1,0,1,300,0,144,128,7,7,6272,49,7,1,90,324.384
1,0,0,144,832,7,7,40768,49,7,1,0,0,384,832,1,1,0,0,1,1,1,1,1,0,1,300,0,144,384,7,7,18816,49,7,1,90,659.232
1,0,0,144,832,7,7,40768,49,7,1,0,0,192,832,1,1,0,0,1,1,1,1,1,0,1,300,0,144,192,7,7,9408,49,7,1,90,426.816
1,0,0,144,192,7,7,9408,49,7,1,0,0,384,192,3,3,1,1,1,1,1,1,1,0,1,300,0,144,384,7,7,18816,49,7,1,90,1140.320
1,0,0,144,832,7,7,40768,49,7,1,0,0,48,832,1,1,0,0,1,1,1,1,1,0,1,300,0,144,48,7,7,2352,49,7,1,90,264.448
1,0,0,144,48,7,7,2352,49,7,1,0,0,128,48,5,5,2,2,1,1,1,1,1,0,1,300,0,144,128,7,7,6272,49,7,1,90,318.880
1,0,0,27,3,224,224,150528,50176,224,1,0,0,64,3,3,3,1,1,1,1,1,1,1,0,1,301064,0,27,64,224,224,3211264,50176,224,1,90,912.960
1,0,0,27,64,224,224,3211264,50176,224,1,0,0,64,64,3,3,1,1,1,1,1,1,1,0,6,409856,0,27,64,224,224,3211264,50176,224,1,90,8475.328
1,0,0,27,64,112,112,802816,12544,112,1,0,0,128,64,3,3,1,1,1,1,1,1,1,0,6,819712,0,27,128,112,112,1605632,12544,112,1,90,4124.000
1,0,0,27,128,112,112,1605632,12544,112,1,0,0,128,128,3,3,1,1,1,1,1,1,1,0,6,1638912,0,27,128,112,112,1605632,12544,112,1,90,6949.248
1,0,0,27,128,56,56,401408,3136,56,1,0,0,256,128,3,3,1,1,1,1,1,1,1,0,6,3277824,0,27,256,56,56,802816,3136,56,1,90,4102.048
1,0,0,27,256,56,56,802816,3136,56,1,0,0,256,256,3,3,1,1,1,1,1,1,1,0,6,6554624,0,27,256,56,56,802816,3136,56,1,90,7450.752
1,0,0,27,256,28,28,200704,784,28,1,0,0,512,256,3,3,1,1,1,1,1,1,1,0,6,13109248,0,27,512,28,28,401408,784,28,1,90,4946.624
1,0,0,27,512,28,28,401408,784,28,1,0,0,512,512,3,3,1,1,1,1,1,1,1,0,6,26216448,0,27,512,28,28,401408,784,28,1,90,9736.319
1,0,0,27,512,14,14,100352,196,14,1,0,0,512,512,3,3,1,1,1,1,1,1,1,0,6,26216448,0,27,512,14,14,100352,196,14,1,90,2929.248
1,0,0,32768,1,28,28,784,784,28,1,0,0,20,1,5,5,0,0,1,1,1,1,1,0,1,3464,0,32768,20,24,24,11520,576,24,1,80,6430.624
1,0,0,32768,20,12,12,2880,144,12,1,0,0,50,20,5,5,0,0,1,1,1,1,1,0,1,392,0,32768,50,8,8,3200,64,8,1,80,15029.792
1,0,0,32,3,152,152,69312,23104,152,1,0,0,32,3,11,11,0,0,1,1,1,1,1,0,0,0,0,32,32,142,142,645248,20164,142,1,80,3399.680
1,0,0,32,32,71,71,161312,5041,71,1,0,0,16,32,9,9,0,0,1,1,1,1,1,0,0,0,0,32,16,63,63,63504,3969,63,1,80,4920.672
1,0,0,144,3,227,227,154587,51529,227,1,0,0,64,3,7,7,3,3,2,2,1,1,1,0,1,77984,0,144,64,114,114,831744,12996,114,1,80,4527.072
1,0,0,144,64,57,57,207936,3249,57,1,0,0,64,64,1,1,0,0,1,1,1,1,1,0,1,19500,0,144,64,57,57,207936,3249,57,1,80,681.440
1,0,0,144,64,57,57,207936,3249,57,1,0,0,192,64,3,3,1,1,1,1,1,1,1,0,6,1229568,0,144,192,57,57,623808,3249,57,1,80,11135.520
1,0,0,144,192,28,28,150528,784,28,1,0,0,64,192,1,1,0,0,1,1,1,1,1,0,1,4712,0,144,64,28,28,50176,784,28,1,80,466.880
1,0,0,144,192,28,28,150528,784,28,1,0,0,96,192,1,1,0,0,1,1,1,1,1,0,1,4712,0,144,96,28,28,75264,784,28,1,80,755.104
1,0,0,144,96,28,28,75264,784,28,1,0,0,128,96,3,3,1,1,1,1,1,1,1,0,6,1229312,0,144,128,28,28,100352,784,28,1,80,2825.312
1,0,0,144,192,28,28,150528,784,28,1,0,0,16,192,1,1,0,0,1,1,1,1,1,0,1,4712,0,144,16,28,28,12544,784,28,1,80,374.944
1,0,0,144,16,28,28,12544,784,28,1,0,0,32,16,5,5,2,2,1,1,1,1,1,0,1,4712,0,144,32,28,28,25088,784,28,1,80,465.472
1,0,0,144,192,28,28,150528,784,28,1,0,0,32,192,1,1,0,0,1,1,1,1,1,0,1,4712,0,144,32,28,28,25088,784,28,1,80,355.936
1,0,0,144,256,28,28,200704,784,28,1,0,0,128,256,1,1,0,0,1,1,1,1,1,0,1,4712,0,144,128,28,28,100352,784,28,1,80,946.016
1,0,0,144,128,28,28,100352,784,28,1,0,0,192,128,3,3,1,1,1,1,1,1,1,0,6,2458368,0,144,192,28,28,150528,784,28,1,80,5108.704
1,0,0,144,256,28,28,200704,784,28,1,0,0,32,256,1,1,0,0,1,1,1,1,1,0,1,4712,0,144,32,28,28,25088,784,28,1,80,425.536
1,0,0,144,32,28,28,25088,784,28,1,0,0,96,32,5,5,2,2,1,1,1,1,1,0,1,4712,0,144,96,28,28,75264,784,28,1,80,2262.016
1,0,0,144,256,28,28,200704,784,28,1,0,0,64,256,1,1,0,0,1,1,1,1,1,0,1,4712,0,144,64,28,28,50176,784,28,1,80,573.856
1,0,0,144,480,14,14,94080,196,14,1,0,0,192,480,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,192,14,14,37632,196,14,1,80,769.248
1,0,0,144,480,14,14,94080,196,14,1,0,0,96,480,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,96,14,14,18816,196,14,1,80,562.048
1,0,0,144,96,14,14,18816,196,14,1,0,0,208,96,3,3,1,1,1,1,1,1,1,0,6,2095936,0,144,208,14,14,40768,196,14,1,80,1281.888
1,0,0,144,480,14,14,94080,196,14,1,0,0,16,480,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,16,14,14,3136,196,14,1,80,244.928
1,0,0,144,16,14,14,3136,196,14,1,0,0,48,16,5,5,2,2,1,1,1,1,1,0,1,1184,0,144,48,14,14,9408,196,14,1,80,254.592
1,0,0,144,480,14,14,94080,196,14,1,0,0,64,480,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,64,14,14,12544,196,14,1,80,364.416
1,0,0,144,512,14,14,100352,196,14,1,0,0,160,512,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,160,14,14,31360,196,14,1,80,793.248
1,0,0,144,512,14,14,100352,196,14,1,0,0,112,512,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,112,14,14,21952,196,14,1,80,571.744
1,0,0,144,112,14,14,21952,196,14,1,0,0,224,112,3,3,1,1,1,1,1,1,1,0,6,2509696,0,144,224,14,14,43904,196,14,1,80,1435.104
1,0,0,144,512,14,14,100352,196,14,1,0,0,24,512,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,24,14,14,4704,196,14,1,80,240.768
1,0,0,144,24,14,14,4704,196,14,1,0,0,64,24,5,5,2,2,1,1,1,1,1,0,1,1184,0,144,64,14,14,12544,196,14,1,80,337.696
1,0,0,144,512,14,14,100352,196,14,1,0,0,64,512,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,64,14,14,12544,196,14,1,80,379.616
1,0,0,144,512,14,14,100352,196,14,1,0,0,128,512,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,128,14,14,25088,196,14,1,80,568.256
1,0,0,144,128,14,14,25088,196,14,1,0,0,256,128,3,3,1,1,1,1,1,1,1,0,6,3277824,0,144,256,14,14,50176,196,14,1,80,1778.080
1,0,0,144,512,14,14,100352,196,14,1,0,0,144,512,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,144,14,14,28224,196,14,1,80,732.864
1,0,0,144,144,14,14,28224,196,14,1,0,0,288,144,3,3,1,1,1,1,1,1,1,0,6,4148352,0,144,288,14,14,56448,196,14,1,80,2164.832
1,0,0,144,512,14,14,100352,196,14,1,0,0,32,512,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,32,14,14,6272,196,14,1,80,293.120
1,0,0,144,32,14,14,6272,196,14,1,0,0,64,32,5,5,2,2,1,1,1,1,1,0,1,1184,0,144,64,14,14,12544,196,14,1,80,416.032
1,0,0,144,528,14,14,103488,196,14,1,0,0,256,528,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,256,14,14,50176,196,14,1,80,1010.784
1,0,0,144,528,14,14,103488,196,14,1,0,0,160,528,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,160,14,14,31360,196,14,1,80,805.312
1,0,0,144,160,14,14,31360,196,14,1,0,0,320,160,3,3,1,1,1,1,1,1,1,0,6,5121280,0,144,320,14,14,62720,196,14,1,80,2604.544
1,0,0,144,528,14,14,103488,196,14,1,0,0,32,528,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,32,14,14,6272,196,14,1,80,300.064
1,0,0,144,32,14,14,6272,196,14,1,0,0,128,32,5,5,2,2,1,1,1,1,1,0,1,1184,0,144,128,14,14,25088,196,14,1,80,731.392
1,0,0,144,528,14,14,103488,196,14,1,0,0,128,528,1,1,0,0,1,1,1,1,1,0,1,1184,0,144,128,14,14,25088,196,14,1,80,575.936
1,0,0,144,832,7,7,40768,49,7,1,0,0,256,832,1,1,0,0,1,1,1,1,1,0,1,300,0,144,256,7,7,12544,49,7,1,80,512.288
1,0,0,144,832,7,7,40768,49,7,1,0,0,160,832,1,1,0,0,1,1,1,1,1,0,1,300,0,144,160,7,7,7840,49,7,1,80,422.752
1,0,0,144,160,7,7,7840,49,7,1,0,0,320,160,3,3,1,1,1,1,1,1,1,0,1,300,0,144,320,7,7,15680,49,7,1,80,833.472
1,0,0,144,832,7,7,40768,49,7,1,0,0,32,832,1,1,0,0,1,1,1,1,1,0,1,300,0,144,32,7,7,1568,49,7,1,80,302.208
1,0,0,144,32,7,7,1568,49,7,1,0,0,128,32,5,5,2,2,1,1,1,1,1,0,1,300,0,144,128,7,7,6272,49,7,1,80,230.336
